OrderID,CustomerName,Amount,Date,Category
1,Customer_276,152.81,2026-04-27,Electronics
2,Customer_582,468.99,2025-08-22,Furniture
3,Customer_935,452.65,2026-06-17,Clothing
4,Customer_877,406.38,2025-11-02,Electronics
5,Customer_222,445.44,2026-04-25,Electronics
6,Customer_366,58.72,2026-04-10,Electronics
7,Customer_750,218.84,2026-06-13,Furniture
8,Customer_289,81.26,2026-05-11,Clothing
9,Customer_406,96.44,2026-06-15,Clothing
10,Customer_501,331.24,2026-05-27,Books
11,Customer_946,154.26,2026-02-01,Toys
12,Customer_845,227.69,2026-04-24,Furniture
13,Customer_201,269.59,2025-10-04,Clothing
14,Customer_820,97.35,2026-05-25,Electronics
15,Customer_772,264.08,2026-03-18,Books
16,Customer_145,99.87,2025-11-12,Furniture
17,Customer_633,307.76,2025-10-18,Clothing
18,Customer_264,281.82,2026-03-14,Electronics
19,Customer_693,492.28,2025-09-06,Electronics
20,Customer_61,305.78,2025-11-27,Books
21,Customer_374,408.6,2025-08-15,Electronics
22,Customer_440,70.67,2025-11-23,Electronics
23,Customer_391,181.2,2025-12-05,Books
24,Customer_684,357.04,2026-01-03,Toys
25,Customer_31,499.94,2026-02-27,Books
26,Customer_195,418.12,2026-07-04,Toys
27,Customer_32,467.98,2026-05-19,Electronics
28,Customer_877,38.04,2025-10-12,Clothing
29,Customer_618,48.64,2025-11-09,Clothing
30,Customer_471,442.66,2025-11-19,Books
31,Customer_483,155.94,2026-02-20,Furniture
32,Customer_338,43.18,2025-12-11,Toys
33,Customer_20,126.62,2026-07-03,Clothing
34,Customer_3,316.09,2026-01-31,Furniture
35,Customer_964,73.05,2026-04-04,Furniture
36,Customer_713,77.22,2026-07-12,Electronics
37,Customer_868,470.55,2025-10-04,Books
38,Customer_935,189.56,2025-11-24,Electronics
39,Customer_496,22.52,2026-06-04,Clothing
40,Customer_738,277.32,2025-12-30,Furniture
41,Customer_462,110.6,2026-06-21,Furniture
42,Customer_384,33.9,2025-10-02,Electronics
43,Customer_514,177.25,2025-08-28,Electronics
44,Customer_269,330.19,2026-02-25,Toys
45,Customer_627,205.34,2025-09-09,Furniture
46,Customer_436,73.35,2026-06-21,Toys
47,Customer_708,137.43,2025-12-10,Electronics
48,Customer_967,83.13,2026-05-04,Toys
49,Customer_993,330.79,2026-06-08,Clothing
50,Customer_604,274.25,2026-05-03,Toys
51,Customer_995,96.58,2026-05-21,Clothing
52,Customer_50,81.28,2025-09-04,Electronics
53,Customer_794,11.16,2026-05-03,Books
54,Customer_11,349.92,2026-04-25,Electronics
55,Customer_491,305.55,2026-03-19,Furniture
56,Customer_373,318.5,2025-09-27,Electronics
57,Customer_226,183.82,2025-09-25,Books
58,Customer_862,384.45,2026-05-26,Furniture
59,Customer_112,340.18,2025-11-19,Toys
60,Customer_121,81.27,2026-07-22,Toys
61,Customer_192,339.94,2026-05-26,Clothing
62,Customer_984,270.69,2026-07-12,Clothing
63,Customer_460,67.93,2025-09-01,Toys
64,Customer_753,234.17,2025-11-13,Furniture
65,Customer_572,498.54,2025-11-04,Toys
66,Customer_640,67.09,2025-11-11,Toys
67,Customer_845,66.93,2025-10-02,Furniture
68,Customer_415,30.64,2025-12-20,Electronics
69,Customer_972,262.36,2026-06-29,Clothing
70,Customer_960,18.01,2026-05-29,Electronics
71,Customer_590,208.85,2026-01-25,Clothing
72,Customer_658,179.68,2026-06-29,Toys
73,Customer_305,328.55,2026-03-03,Books
74,Customer_46,412.84,2026-05-27,Books
75,Customer_533,494.29,2025-11-01,Clothing
76,Customer_136,188.62,2026-07-02,Books
77,Customer_701,493.68,2026-03-06,Books
78,Customer_46,229.9,2025-09-28,Books
79,Customer_952,20.17,2025-08-08,Books
80,Customer_432,90.53,2026-01-26,Clothing
81,Customer_199,81.18,2025-10-21,Clothing
82,Customer_343,323.78,2025-12-05,Electronics
83,Customer_187,352.19,2025-10-03,Toys
84,Customer_963,285.49,2026-01-18,Toys
85,Customer_106,180.88,2025-10-23,Clothing
86,Customer_787,77.66,2026-05-02,Furniture
87,Customer_321,46.94,2026-02-15,Clothing
88,Customer_776,88.99,2026-03-09,Electronics
89,Customer_398,446.83,2025-08-21,Clothing
90,Customer_175,451.74,2025-10-01,Clothing
91,Customer_457,419.83,2026-04-22,Furniture
92,Customer_212,253.13,2026-07-01,Clothing
93,Customer_556,494.97,2026-05-27,Books
94,Customer_702,324.41,2025-12-05,Books
95,Customer_305,245.9,2026-07-26,Books
96,Customer_10,466.84,2026-07-08,Electronics
97,Customer_425,228.1,2025-10-21,Toys
98,Customer_879,301.85,2026-06-01,Books
99,Customer_747,242.59,2025-09-06,Toys
100,Customer_915,210.45,2026-04-27,Furniture
101,Customer_143,451.15,2025-09-04,Toys
102,Customer_789,163.49,2026-03-09,Toys
103,Customer_661,343.2,2026-07-21,Electronics
104,Customer_912,317.25,2026-04-13,Clothing
105,Customer_282,272.26,2025-10-01,Books
106,Customer_727,457.79,2025-08-14,Clothing
107,Customer_911,26.23,2026-04-29,Toys
108,Customer_780,318.22,2026-02-12,Toys
109,Customer_681,498.49,2025-08-26,Clothing
110,Customer_595,159.89,2026-03-23,Electronics
111,Customer_147,60.87,2026-03-14,Books
112,Customer_608,386.36,2025-11-19,Books
113,Customer_886,230.23,2026-02-23,Clothing
114,Customer_704,258.27,2026-04-24,Clothing
115,Customer_659,111.06,2025-10-07,Furniture
116,Customer_813,244.74,2026-01-03,Toys
117,Customer_860,306.82,2026-01-04,Furniture
118,Customer_989,20.53,2025-12-17,Clothing
119,Customer_245,197.22,2026-05-14,Furniture
120,Customer_514,318.83,2026-05-26,Electronics
121,Customer_577,204.03,2026-07-01,Toys
122,Customer_875,304.88,2025-11-13,Electronics
123,Customer_590,256.55,2026-03-31,Books
124,Customer_443,413.16,2026-06-25,Clothing
125,Customer_231,308.72,2026-07-20,Toys
126,Customer_785,192.88,2026-02-12,Electronics
127,Customer_42,397.16,2025-12-24,Furniture
128,Customer_413,370.04,2025-08-18,Books
129,Customer_199,17.91,2025-10-17,Books
130,Customer_761,425.59,2025-11-02,Clothing
131,Customer_896,62.27,2025-12-17,Furniture
132,Customer_173,34.44,2025-08-26,Toys
133,Customer_796,164.08,2025-10-18,Toys
134,Customer_969,163.72,2026-02-06,Clothing
135,Customer_316,88.18,2025-12-05,Books
136,Customer_83,274.93,2026-02-20,Furniture
137,Customer_901,480.1,2025-09-30,Electronics
138,Customer_829,145.85,2026-05-07,Electronics
139,Customer_523,83.56,2026-04-23,Toys
140,Customer_323,60.73,2026-04-08,Clothing
141,Customer_552,356.06,2025-09-09,Clothing
142,Customer_516,242.53,2026-06-10,Toys
143,Customer_921,163.63,2026-05-05,Toys
144,Customer_669,481.4,2026-05-11,Furniture
145,Customer_843,52.22,2026-03-02,Furniture
146,Customer_435,259.7,2026-03-24,Toys
147,Customer_850,371.8,2026-01-18,Toys
148,Customer_541,155.11,2026-06-09,Clothing
149,Customer_32,187.81,2026-01-11,Clothing
150,Customer_29,200.09,2025-10-30,Clothing
151,Customer_347,147.9,2025-09-03,Electronics
152,Customer_330,177.03,2025-09-04,Books
153,Customer_373,259.02,2025-11-30,Clothing
154,Customer_766,198.48,2026-07-11,Clothing
155,Customer_238,107.66,2026-04-16,Toys
156,Customer_138,325.18,2026-06-05,Furniture
157,Customer_750,202.35,2026-03-24,Furniture
158,Customer_130,366.91,2025-12-29,Furniture
159,Customer_710,382.52,2026-06-28,Clothing
160,Customer_136,238.38,2025-12-16,Toys
161,Customer_289,397.46,2026-07-06,Furniture
162,Customer_402,366.23,2025-10-12,Books
163,Customer_156,171.02,2026-02-19,Electronics
164,Customer_558,65.09,2025-11-19,Clothing
165,Customer_876,264.47,2026-06-30,Books
166,Customer_755,343.06,2025-12-17,Clothing
167,Customer_886,367.94,2026-02-08,Clothing
168,Customer_946,366.22,2025-12-25,Books
169,Customer_715,339.44,2026-07-28,Electronics
170,Customer_503,325.04,2025-09-24,Electronics
171,Customer_55,129.76,2026-06-16,Toys
172,Customer_186,67.42,2026-06-28,Toys
173,Customer_102,196.61,2025-08-02,Clothing
174,Customer_572,466.62,2025-09-18,Clothing
175,Customer_532,69.63,2026-05-01,Toys
176,Customer_411,380.58,2025-12-06,Electronics
177,Customer_808,349.56,2025-09-27,Electronics
178,Customer_440,486.96,2025-10-16,Clothing
179,Customer_458,275.98,2025-11-30,Furniture
180,Customer_164,333.55,2026-01-11,Books
181,Customer_378,115.96,2026-07-04,Furniture
182,Customer_387,178.69,2026-01-28,Furniture
183,Customer_172,168.29,2026-03-24,Furniture
184,Customer_364,335.57,2025-09-09,Clothing
185,Customer_655,49.54,2025-08-29,Books
186,Customer_552,379.69,2025-11-02,Furniture
187,Customer_567,491.7,2025-12-02,Books
188,Customer_227,389.56,2025-10-06,Toys
189,Customer_524,268.38,2026-06-13,Clothing
190,Customer_620,89.16,2025-12-11,Toys
191,Customer_457,133.88,2025-08-03,Electronics
192,Customer_958,296.34,2026-01-22,Electronics
193,Customer_791,479.79,2026-07-08,Books
194,Customer_54,11.34,2026-07-04,Furniture
195,Customer_630,319.88,2025-08-05,Electronics
196,Customer_562,379.68,2026-04-27,Clothing
197,Customer_878,93.2,2026-03-05,Electronics
198,Customer_7,264.71,2025-12-03,Clothing
199,Customer_712,191.08,2026-01-22,Books
200,Customer_867,318.29,2025-08-16,Clothing
201,Customer_4,48.59,2025-11-12,Toys
202,Customer_277,409.97,2025-08-26,Furniture
203,Customer_837,225.64,2026-04-12,Electronics
204,Customer_211,258.06,2026-06-30,Books
205,Customer_230,149.87,2026-07-16,Furniture
206,Customer_703,410.72,2025-09-19,Electronics
207,Customer_671,148.32,2025-11-17,Electronics
208,Customer_699,222.34,2026-03-27,Electronics
209,Customer_870,42.57,2026-07-19,Electronics
210,Customer_38,269.35,2025-10-30,Clothing
211,Customer_705,205.06,2025-10-18,Toys
212,Customer_257,289.89,2026-05-24,Clothing
213,Customer_260,195.74,2026-02-05,Books
214,Customer_154,21.6,2025-09-16,Toys
215,Customer_670,412.92,2026-05-03,Books
216,Customer_427,117.04,2025-12-08,Books
217,Customer_746,19.38,2026-04-12,Furniture
218,Customer_242,159.61,2025-09-05,Toys
219,Customer_360,228.44,2026-01-31,Toys
220,Customer_901,253.23,2025-12-22,Clothing
221,Customer_555,193.13,2025-10-24,Books
222,Customer_666,59.49,2026-02-02,Toys
223,Customer_85,227.21,2025-10-23,Furniture
224,Customer_995,78.79,2025-08-07,Clothing
225,Customer_147,429.64,2026-02-22,Electronics
226,Customer_654,217.23,2025-12-02,Clothing
227,Customer_42,84.67,2026-06-07,Electronics
228,Customer_623,143.22,2026-03-30,Clothing
229,Customer_807,384.49,2025-08-27,Furniture
230,Customer_796,261.1,2025-11-03,Furniture
231,Customer_871,22.67,2025-10-02,Books
232,Customer_848,323.16,2025-11-19,Electronics
233,Customer_996,387.24,2025-11-13,Electronics
234,Customer_256,273.81,2025-10-31,Electronics
235,Customer_461,55.97,2026-03-26,Clothing
236,Customer_499,210.15,2025-10-16,Clothing
237,Customer_601,437.05,2025-08-16,Toys
238,Customer_237,280.72,2026-07-05,Books
239,Customer_706,401.3,2026-04-13,Toys
240,Customer_120,446.12,2026-05-14,Toys
241,Customer_312,22.21,2026-01-07,Toys
242,Customer_112,106.98,2026-06-09,Electronics
243,Customer_71,409.96,2026-01-10,Clothing
244,Customer_530,284.57,2026-06-14,Clothing
245,Customer_256,353.26,2025-09-26,Clothing
246,Customer_778,183.78,2025-11-17,Clothing
247,Customer_438,156.0,2026-05-17,Clothing
248,Customer_994,268.71,2026-06-03,Clothing
249,Customer_3,10.87,2025-11-05,Clothing
250,Customer_790,472.74,2025-08-28,Books
251,Customer_87,219.95,2025-09-03,Toys
252,Customer_343,493.63,2025-10-03,Clothing
253,Customer_136,341.63,2026-01-24,Toys
254,Customer_45,456.18,2026-02-13,Electronics
255,Customer_966,163.39,2026-07-01,Electronics
256,Customer_643,133.65,2025-11-03,Electronics
257,Customer_18,319.32,2025-11-20,Toys
258,Customer_467,175.54,2025-10-29,Toys
259,Customer_319,393.31,2025-08-12,Books
260,Customer_406,150.71,2025-08-24,Toys
261,Customer_998,197.86,2025-08-06,Electronics
262,Customer_203,498.84,2026-04-14,Clothing
263,Customer_326,147.56,2025-08-09,Books
264,Customer_583,145.3,2025-09-24,Clothing
265,Customer_295,493.37,2025-11-17,Books
266,Customer_813,320.86,2025-11-28,Clothing
267,Customer_225,281.77,2025-12-29,Electronics
268,Customer_896,442.9,2025-08-17,Furniture
269,Customer_294,241.56,2025-10-10,Toys
270,Customer_137,193.41,2025-08-16,Books
271,Customer_706,50.83,2025-09-19,Clothing
272,Customer_871,83.06,2026-05-17,Furniture
273,Customer_668,368.88,2026-06-21,Clothing
274,Customer_411,24.36,2025-12-31,Electronics
275,Customer_83,64.69,2026-01-17,Clothing
276,Customer_582,440.23,2026-07-16,Electronics
277,Customer_396,189.47,2026-03-29,Clothing
278,Customer_110,231.94,2025-08-10,Furniture
279,Customer_751,17.77,2025-09-02,Electronics
280,Customer_86,484.47,2025-09-20,Toys
281,Customer_312,261.99,2025-12-02,Toys
282,Customer_255,200.24,2026-07-02,Electronics
283,Customer_209,473.34,2026-04-12,Toys
284,Customer_416,169.79,2026-07-02,Electronics
285,Customer_795,76.91,2025-12-23,Electronics
286,Customer_287,213.74,2026-01-02,Books
287,Customer_615,328.9,2026-01-06,Clothing
288,Customer_915,233.68,2025-12-20,Electronics
289,Customer_145,291.24,2026-04-15,Toys
290,Customer_604,206.56,2026-04-01,Clothing
291,Customer_51,206.3,2026-04-17,Furniture
292,Customer_921,280.21,2026-03-18,Furniture
293,Customer_364,184.63,2026-03-27,Furniture
294,Customer_719,456.96,2025-08-04,Toys
295,Customer_245,203.97,2025-11-02,Toys
296,Customer_614,323.27,2026-06-29,Books
297,Customer_449,324.44,2026-03-14,Furniture
298,Customer_761,454.29,2026-04-29,Furniture
299,Customer_987,200.76,2025-09-11,Clothing
300,Customer_103,57.67,2026-01-17,Toys
301,Customer_813,326.76,2026-01-26,Clothing
302,Customer_366,59.85,2026-07-09,Furniture
303,Customer_466,226.29,2025-09-04,Furniture
304,Customer_795,397.72,2025-09-15,Electronics
305,Customer_492,65.78,2026-07-14,Toys
306,Customer_894,372.76,2026-01-10,Toys
307,Customer_957,183.67,2026-07-08,Furniture
308,Customer_889,462.54,2026-06-18,Books
309,Customer_448,71.41,2026-05-29,Electronics
310,Customer_310,339.18,2025-11-30,Electronics
311,Customer_844,37.85,2026-07-20,Furniture
312,Customer_445,294.65,2026-03-14,Furniture
313,Customer_428,474.58,2026-02-23,Electronics
314,Customer_208,43.69,2025-09-09,Electronics
315,Customer_193,36.95,2025-08-06,Books
316,Customer_627,308.21,2025-08-04,Electronics
317,Customer_376,168.97,2025-11-10,Clothing
318,Customer_58,160.71,2026-05-21,Electronics
319,Customer_37,106.93,2026-01-12,Electronics
320,Customer_669,302.42,2025-09-20,Books
321,Customer_241,430.48,2026-03-12,Books
322,Customer_349,492.3,2026-02-22,Electronics
323,Customer_781,161.06,2026-05-24,Clothing
324,Customer_628,442.25,2026-04-15,Books
325,Customer_694,255.13,2025-09-09,Clothing
326,Customer_362,78.7,2026-01-24,Furniture
327,Customer_580,276.31,2025-09-24,Electronics
328,Customer_181,133.82,2026-02-10,Furniture
329,Customer_93,458.12,2025-10-05,Toys
330,Customer_432,180.11,2026-07-15,Clothing
331,Customer_267,477.59,2026-05-19,Clothing
332,Customer_24,252.22,2026-02-12,Toys
333,Customer_466,197.27,2026-07-30,Furniture
334,Customer_366,225.26,2026-03-31,Electronics
335,Customer_55,172.2,2026-03-01,Furniture
